Cc1cccc(c1)c2ccc(cc2)CC(=O)Nc3cc([nH]n3)C4CC4,9
Cc1cc(ccc1C(=O)N(C)C)Nc2ncc(c(n2)c3cnc(n3C(C)C)C)F,9
Cc1cccc(c1)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,9
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)C(=O)N4CCN(CC4)C,9
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)N4CCOCC4,9
CCc1c2c(nc(nc2O)Cc3ccc(cc3)NC(=O)C)n(n1)c4c(cc(cc4Cl)Cl)Cl,9
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC3CCCCC3,9
CCCCOc1c(c[nH]c-2nncc12)C(=O)c3c(cc(cc3F)C)F,9
C[C@H]([C@@H](C#Cc1c(ccc2c1/C(=C/c3c(cc[nH]3)OC)/C(=O)N2)F)N)O,9
Cn1ccc2c1c3c(cc2)c4c(c5ccc(cc5[nH]4)F)c6c3C(=O)NC6=O,9
CNS(=O)(=O)c1ccc2c(c1)/C(=C/c3c4c(c[nH]3)C(=O)NCC4)/C(=O)N2,9
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccccc5O,9
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccc(cc5)O,9
COc1ccc(cc1)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,9
c1cc(cc(c1)O)c2cc(n[nH]2)Nc3ccc(cc3)S(=O)(=O)N,9.1
c1cc(c\2c(c1)NC(=O)/C2=N\Nc3ccc(cc3)S(=O)(=O)N)/C=C/c4ccc(cc4)O,9.3
c1cc(c2c(c1)[nH]c(c2N=Nc3ccc(cc3)S(=O)(=O)N)O)/C=C/c4ccc(cc4)O,9.3
c1ccc2c(c1)CN(C=C2)NS(=O)(=O)c3ccc(cc3)/N=C/c4c5c(ccc6c5scn6)[nH]c4O,9.5
c1cc(ccc1N/N=C\2/c3c(ccc4c3nn[nH]4)NC2=O)S(=O)(=O)N,9.5
c1cc(ccc1N=Nc2c3c(ccc4c3nn[nH]4)[nH]c2O)S(=O)(=O)N,9.5
c1cc2c3c(c1)c4c5c(c6c7ccc(cc7[nH]c6c4n3CCNC2)F)C(=O)NC5=O,10
c1cc(ccc1c2cc(n[nH]2)Nc3ccc(cc3)S(=O)(=O)N)Br,10
c1cc(ccc1CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O)Cl,10
c1cc(cc(c1)Cl)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O,10
c1cc(cc(c1)F)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O,10
c1ccc(cc1)Nc2ncc3c(n2)-c4c(c(nn4CC(=O)N)C(=O)N)CC3,10
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)O)S(=O)(=O)N,10
c1cc(ccc1N=Nc2c3cc(ccc3[nH]c2O)O)S(=O)(=O)N,10
c1ccnc(c1)NS(=O)(=O)c2ccc(cc2)/N=C/c3c4c(ccc5c4scn5)[nH]c3O,10
Cc1cccc(c1)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O,10
Cc1cccc(c1)C(=O)NNC(=O)Nc2cccc-3c2C(=O)c4c3n[nH]c4c5ccc(cc5)OC,10
CCc1c2c(nc(nc2O)Cc3cccc(c3C)N)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3ccc(cc3)NC(=O)CN(C)C)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3ccc(cc3)NC(=O)CN)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3ccc(cc3)N)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3ccc(cc3)OC)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3ccc(cc3)O)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3cccc(c3)O)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3ccc(c(c3)O)OC)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CCc1c2c(nc(nc2O)Cc3cccnc3)n(n1)c4c(cc(cc4Cl)Cl)Cl,10
CC(C)C(=O)NNC(=O)Nc1cccc-2c1C(=O)c3c2n[nH]c3c4ccc(cc4)OC,10
Cn1ccc2c1c3c(cc2)c4c(c5ccc(cc5[nH]4)C#N)c6c3C(=O)NC6=O,10
CN(C)c1ccc(cc1)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O,10
CN(C)S(=O)(=O)c1ccc(cc1)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,10
CN(C)S(=O)(=O)c1ccc(cc1)Nc2cc(nc3n2ncc3Br)NC4CCC(CC4)N,10
COc1ccc(cc1)c2c3c([nH]n2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccc(cc5)OC,10
COc1ccc(cc1)c2c3c([nH]n2)-c4cccc(c4C3=O)NC(=O)NNC(=O)OC,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccccc5,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccc(cc5)N,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5cccc(c5)N,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccccc5OC,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccc(c(c5)O)O,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccc(cc5O)O,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5cccnc5,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccncc5,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)CCc5ccc(cc5)O,10
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)Nc5ccccc5,10
CSc1ccc(cc1)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O,10
c1cc2c(cc1F)/C(=C/3\C(=N/O)\c4cc(ccc4N3)Cl)/C(=O)N2,10.1
c1ccc(cc1)S(=O)(=O)Nc2cccc(c2)c3cc(n[nH]3)Nc4ccc(cc4)S(=O)(=O)N,10.7
CS(=O)(=O)Nc1cccc(c1)c2cc([nH]n2)Nc3ccc(cc3)S(=O)(=O)N,10.7
c1cc-2c(c(c1)NC(=O)N)C(=O)c3c2[nH]nc3c4cccs4,11
c1cc(ccc1CC(=O)Nc2cc([nH]n2)C3CC3)c4ccc(cc4)C(=O)O,11
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)I)S(=O)(=O)N,11
c1cc(ccc1N=Nc2c3cc(ccc3[nH]c2O)I)S(=O)(=O)N,11
c1cc(sc1)S(=O)(=O)c2ccc(cc2)Nc3cc(nc4n3ncc4Cl)NC5CCC(CC5)N,11
Cc1ncc(n1C)c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)N,11
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(c(c3)F)C(=O)NC4CCN(CC4)C,11
CC(c1ccc(cc1)n2ccnc2O)C(=O)Nc3cc([nH]n3)C4CC4,11
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC(=O)Nc3ccc(cc3)F,11
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)CN5CCC(CC5)CO,11
COc1ccnc2c1c(c[nH]2)c3ccnc(n3)N,11
c1cc2c(cc1Cl)/C(=N/O)/C(=C/3\c4cc(ccc4NC3=O)Cl)/N2,11.1
c1cc2c(cc1S(=O)(=O)N)/C(=C/c3c4c(c[nH]3)C(=O)OCC4)/C(=O)N2,12
c1cc(c\2c(c1)NC(=O)/C2=N\Nc3ccc(cc3)S(=O)(=O)N)CCc4ccc(cc4)O,12
c1cc(c2c(c1)[nH]c(c2N=Nc3ccc(cc3)S(=O)(=O)N)O)CCc4ccc(cc4)O,12
c1cc(c(c(c1)F)C(=O)Nc2c[nH]nc2C(=O)NC3CCCCC3)F,12
c1ccc(cc1)Nc2ncc3ccc(=O)n(c3n2)C4CCCC4,12
c1ccc(cc1)Nc2ncc3c(n2)-c4c(c(nn4CC5CCNCC5)C(=O)N)CC3,12
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)NCCc4c[nH]cn4)S(=O)(=O)N,12
c1cc(ccc1N=Nc2c3cc(ccc3[nH]c2O)C(=O)NCCc4c[nH]cn4)S(=O)(=O)N,12
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)NCCN,12
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)OCCN,12
CC(c1ccc(cc1)N2CCNC2=O)C(=O)Nc3cc([nH]n3)C4CC4,12
CN1CCN(CC1)CC(=O)Nc2cccc-3c2C(=O)c4c3n[nH]c4c5ccc(cc5)OC,12
CN1CCN(CC1)NC(=O)Nc2cccc-3c2C(=O)c4c3n[nH]c4c5ccc(cc5)OC,12
COc1ccc2c(c1)c(c([nH]2)O)N=Nc3ccc(cc3)S(=O)(=O)N,12
COc1ccc2c(c1)/C(=N/Nc3ccc(cc3)S(=O)(=O)N)/C(=O)N2,12
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)CN5CCC(CC5)CN,12
COCCNS(=O)(=O)c1ccc(cc1)Nc2nccc(n2)c3cnc4n3cccc4,12
c1cc(ccc1C[C@@H](CNc2ncc(s2)c3ccc4cnccc4c3)N)C(F)(F)F,12.4
c1cc(ccc1Nc2cc([nH]n2)c3ccc(c(c3)F)O)S(=O)(=O)N,12.6
c1cc-2c(c(c1)NC(=O)N)C(=O)c3c2[nH]nc3c4cc(sc4)Cl,13
c1cc(ccc1c2ccc3c(n2)[nH]nc3NC(=O)C4CC4)O,13
c1cc(ccc1C(F)(F)F)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,13
c1cc(ccc1CS(=O)(=O)NCCO)/N=C/c2c3c(ccc4c3scn4)[nH]c2O,13
c1cc(ccc1N/N=C\2/c3c(ccc4c3cn[nH]4)NC2=O)S(=O)(=O)N,13
c1cc(ccc1N=Nc2c3c(ccc4c3cn[nH]4)[nH]c2O)S(=O)(=O)N,13
c1ccc(cc1)Oc2cccc3c2c(c([nH]3)O)N=Nc4ccc(cc4)S(=O)(=O)N,13
c1ccc(cc1)Oc2cccc3c2/C(=N/Nc4ccc(cc4)S(=O)(=O)N)/C(=O)N3,13
Cc1ccc2c(c1Cl)c(c([nH]2)O)N=Nc3ccc(cc3)S(=O)(=O)N,13
Cc1ccc2c(c1Cl)/C(=N/Nc3ccc(cc3)S(=O)(=O)N)/C(=O)N2,13
Cc1ccc(s1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)N,13
Cc1c(sc(n1)C)c2c3c([nH]n2)-c4cccc(c4C3=O)NC(=O)NN5CCN(CC5)C,13
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)CC4CCCO4,13
CC(c1ccc(cc1)N2Cc3ccccc3C2=O)C(=O)Nc4cc([nH]n4)C5CC5,13
CC(c1ccc(cc1)N2CCCS2(=O)=O)C(=O)Nc3cc([nH]n3)C4CC4,13
CN1CCN(CC1)c2cccc3c2nc([nH]3)c4c5ccc(cc5[nH]n4)c6ccc(cc6)O,13.3
c1cc2c(cc1/N=C/c3c4c(ccc5c4scn5)[nH]c3O)CS(=O)(=O)C2,14
c1ccc(cc1)c2ccc(cc2)CC(=O)Nc3c4cc(ccc4[nH]n3)N5CCCS5(=O)=O,14
c1ccnc(c1)Nc2ncc(s2)c3ccnc(n3)OC4CCCCC4,14
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)SCCO,14
CC1CCC(CN1)C(=O)Nc2ncc(s2)SCc3ncc(o3)C(C)(C)C,14
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)CCOC,14
Cn1c-2c(c(n1)C(=O)N)CCc3c2nc(nc3)Nc4ccc(cc4)N5CCOCC5,14
Cn1c-2c(c(n1)C(=O)N)CCc3c2nc(nc3)Nc4ccc(cc4)N(=O)=O,14
CN1CCN(CC1)c2ccc(cc2)Nc3ncc4ccc(=O)n(c4n3)C5CCCC5,14
c1ccc(cc1)Nc2ncc3c(n2)-c4c(c(nn4c5ccccc5)C(=O)N)CC3,15
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)N(=O)=O)S(=O)(=O)N,15
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)S(=O)(=O)O)S(=O)(=O)N,15
c1cc(ccc1N=Nc2c3cc(ccc3[nH]c2O)N(=O)=O)S(=O)(=O)N,15
c1cc(ccc1N=Nc2c3cc(ccc3[nH]c2O)S(=O)(=O)O)S(=O)(=O)N,15
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)S(=O)(=O)CCO,15
Cc1ccc(cc1)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,15
CC1CC(CCN1)C(=O)Nc2ncc(s2)SCc3ncc(o3)C(C)(C)C,15
Cc1ncc(n1CC(C)C)c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)NCCOC,15
CN1CCN(CC1)c2ccc(cc2)Nc3ncc4ccc(=O)n(c4n3)C5CCCCC5,15
CN(C)c1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)CN5CCC(CC5)CN,15
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NN5CCCC5,15
c1cc(ccc1C[C@@H](CNc2ncc(s2)c3ccc4cnc(cc4c3)N)N)C(F)(F)F,15.4
c1cc2c(cnn2nc1)c3ccnc(n3)Nc4ccc(cc4)C(=O)N,16
c1cc(ccc1CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O)N,16
c1ccc(cc1)S(=O)(=O)c2ccc(cc2)Nc3cc(nc4n3ncc4Br)NC5CCC(CC5)N,16
Cc1nc2ccc(cc2s1)CC(=O)Nc3ncc(s3)C4CCC4,16
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)N4CCN(CC4)C(=O)CN(C)C,16
COCCNS(=O)(=O)c1ccc(cc1)Nc2nccc(n2)c3cnc4n3cc(cc4)Sc5ccccc5,16
CS(=O)(=O)c1ccc2c(c1)c(c([nH]2)O)N=Nc3ccc(cc3)S(=O)(=O)N,16
CS(=O)(=O)c1ccc2c(c1)/C(=N/Nc3ccc(cc3)S(=O)(=O)N)/C(=O)N2,16
Cc1c2cc(ccc2[nH]n1)c3nnc(s3)NC[C@H](Cc4ccc(cc4)C(F)(F)F)N,17
Cc1c2cc(ccc2[nH]n1)c3nnc(s3)NC[C@H](Cc4cccc(c4)Cl)N,17
CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)N)Nc4ccc(cc4)N5CCN(CC5)C)C,17
Cc1ccsc1c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)N,17
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)C(=O)NC4CC4,17
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)N4CCN(CC4)C(=O)[C@H](C)O,17
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)N4CCN(CC4)C(=O)CO,17
CC(c1ccc(cc1)N2CC(=O)NC2=O)C(=O)Nc3cc([nH]n3)C4CC4,17
CC(C)C1CC(CCN1)C(=O)Nc2ncc(s2)SCc3ncc(o3)C(C)(C)C,17
CC(C)c1cnn2c1nc(cc2Nc3ccc(cc3)S(=O)(=O)N(C)C)OC4CCC(CC4)N,17
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC(=O)C(C)(C)C,17
C[C@@H](c1ccc(cc1)N2CCN(C2=O)C)C(=O)Nc3cc([nH]n3)C4CC4,17
CNc1ccccc1Nc2ncc3c(n2)-c4c(c(nn4C)C(=O)N)CC3,17
CN(C)C(=O)c1ccc2c(c1)c(c([nH]2)O)N=Nc3ccc(cc3)S(=O)(=O)N,17
CN(C)C(=O)c1ccc2c(c1)/C(=N/Nc3ccc(cc3)S(=O)(=O)N)/C(=O)N2,17
c1cc(ccc1c2cc(n[nH]2)Nc3ccc(cc3)S(=O)(=O)N)F,17.4
c1cc(ccc1n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N)N5CCOCC5,18
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)OCCCO,18
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)SC[C@@H]5CCCN5,18
c1cnc2c(c1O)c(c[nH]2)c3ccnc(n3)N,18
Cc1ncc(n1C(C)C)c2c(cnc(n2)Nc3ccc(cc3)C(=O)N4CCN(CC4)C)F,18
CCN[C@H](C#Cc1c(ccc2c1/C(=C/c3c(cc[nH]3)OC)/C(=O)N2)F)[C@@H](C)O,18
COc1cc(c2c3c1c(ccc3NC2=O)F)c4ccc[nH]4,18
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NN5CCOCC5,18
c1cc2c(cc1Nc3c(cnc(n3)Nc4ccc(c(c4)NC#N)NC#N)C(F)(F)F)nc[nH]2,19
c1cc(c\2c(c1)NC(=O)/C2=N\Nc3ccc(cc3)S(=O)(=O)N)c4cc[nH]n4,19
c1cc(c2c(c1)[nH]c(c2N=Nc3ccc(cc3)S(=O)(=O)N)O)c4cc[nH]n4,19
c1cc(c(c(c1)F)C(=O)Nc2c[nH]nc2C(=O)NC3CCC(CC3)O)F,19
Cc1c2cc(ccc2[nH]n1)c3nnc(s3)NC[C@H](Cc4ccc(c(c4)F)F)N,19
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)Cc4ccccc4,19
CNC(=O)c1c2c(n(n1)C)-c3c(cnc(n3)Nc4ccccc4)CC2,19
c1ccc2c(c1)cccc2CC(=O)Nc3c4cc(ccc4[nH]n3)N5CCCS5(=O)=O,20
c1cc(ccc1CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O)F,20
c1ccc(c(c1)Nc2c(cnc(n2)Nc3ccc4c(c3)nc[nH]4)C(F)(F)F)Cl,20
Cc1c2c(c3cc(ccc3nc2[nH]n1)OC)OC,20
Cc1ccc(cc1)C(=O)NNC(=O)Nc2cccc-3c2C(=O)c4c3n[nH]c4c5ccc(cc5)OC,20
CCc1c2c(nc(nc2O)Cc3ccc(c(c3)C)O)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CCc1c2c(nc(nc2O)Cc3ccccc3CO)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CCc1c2c(nc(nc2O)Cc3ccc(cc3)N(C)C)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CCc1c2c(nc(nc2O)Cc3ccccc3)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CCc1c2c(nc(nc2O)Cc3ccc(c(c3)O)C)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CCc1c2c(nc(nc2O)Cc3cc(cc(c3)O)O)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CCc1c2c(nc(nc2O)Cc3ccc(c(c3)O)O)n(n1)c4c(cc(cc4Cl)Cl)Cl,20
CC(c1ccc(cc1)N2CCC(C2=O)C(=O)N)C(=O)Nc3cc([nH]n3)C4CC4,20
CCc1cnc(o1)CSc2cnc(s2)NC(=O)C,20
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC3CCC(CC3)N,20
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC(=O)C3CCCNC3,20
CCCCOc1c(c[nH]c-2nncc12)C(=O)c3c(cc(cc3F)Br)F,20
C[C@H]1C[C@H](CNC1)C(=O)Nc2ncc(s2)SCc3ncc(o3)C(C)(C)C,20
C[C@@H](c1ccc(cc1)N2CCOC2=O)C(=O)Nc3cc([nH]n3)C4CC4,20
CNS(=O)(=O)c1ccc(cc1)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,20
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5ccc(c(c5)N)O,20
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5cccc(c5)N(=O)=O,20
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NNC(=O)c5cc(c(c(c5)OC)OC)OC,20
c1cc2c(c(c1)OCCc3ccncc3)/C(=N/Nc4ccc(cc4)S(=O)(=O)N)/C(=O)N2,21
c1cc(c2c(c1)[nH]c(c2N=Nc3ccc(cc3)S(=O)(=O)N)O)CCc4ccncc4,21
CCc1ccc\2c(c1)NC(=O)/C2=N\Nc3ccc(cc3)S(=O)(=O)N,21
CCc1ccc2c(c1)[nH]c(c2N=Nc3ccc(cc3)S(=O)(=O)N)O,21
CC(C)c1c2c([nH]n1)-c3cccc(c3C2=O)NC(=O)CN4CCC(CC4)C(=O)N,21
C[C@H](C#Cc1c(ccc2c1/C(=C/c3c(cc[nH]3)OC)/C(=O)N2)F)O,21
CCN[C@@H](CO)C#Cc1c(ccc2c1/C(=C/c3c(cc[nH]3)OC)/C(=O)N2)F,21
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)CN5CCOCC5,21
C/C(=C/1\c2cc(ccc2NC1=O)Cl)/Nc3ccc(cc3)S(=O)(=O)N,22
CCc1ccc2c(c1)[nH]c3c2c4c(c5c3ccc6c5n(cc6)C)C(=O)NC4=O,22
CCCCOc1c(c[nH]c-2nncc12)C(=O)c3c(cc(cc3F)OC)F,22
C/C(=N\c1ccc(cc1)S(=O)(=O)N)/c2c3cc(ccc3[nH]c2O)Cl,22
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NN5CCCCC5,22
CS(=O)(=O)c1ccc(cc1)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O,22
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)S(=O)(=O)CCN,23
Cc1cc2ccn(c2c3c1c4c(c5ccc(cc5[nH]4)F)c6c3C(=O)NC6=O)C,23
CCn1c(ncc1c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)C)C,23
c1cc(cc(c1)Br)c2cc(n[nH]2)Nc3ccc(cc3)S(=O)(=O)N,23.4
c1cc2c(cc1N(=O)=O)/C(=C/3\C(=N/O)\c4cc(ccc4N3)Cl)/C(=O)N2,23.5
c1cc(ccc1C[C@@H](CNc2nnc(s2)c3ccc4c(c3)cn[nH]4)N)C(F)(F)F,24
c1ccc(c(c1)CC(=O)Nc2c3cc(ccc3[nH]n2)N4CCCS4(=O)=O)Cl,24
c1cc(ccc1Nc2ncc3ccc(=O)n(c3n2)C4CCCC4)N5CCNCC5,24
c1nc2c(nc(nc2n1C3CCCC3)NC4CCC(CC4)N)NCC5CC5,24
CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)N)Nc4ccccc4)C,24
Cc1ncc(n1C(C)C)c2ccnc(n2)Nc3ccc(cc3)N(C)C,24
COc1cccc(c1)c2cc([nH]n2)Nc3ccc(cc3)S(=O)(=O)N,24.5
c1cc(c(c(c1)F)C(=O)Nc2c[nH]nc2C(=O)NCC3CC3)F,25
c1cc(ccc1N/N=C\2/c3cc(ccc3NC2=O)C(=O)NCCCn4ccnc4)S(=O)(=O)N,25
c1cc(ccc1N=Nc2c3cc(ccc3[nH]c2O)C(=O)NCCCn4ccnc4)S(=O)(=O)N,25
Cc1ncc(n1C)c2ccnc(n2)Nc3ccc(cc3)S(=O)(=O)NCCN(C)C,25
CC(c1ccc(cc1)N2CCOC2=O)C(=O)Nc3cc([nH]n3)C4CC4,25
CC(C)OC(=O)Nc1ncc(s1)SCc2ncc(o2)C(C)(C)C,25
c1cc-2c(c(c1)NC(=O)CN3CCC(CC3)CN)C(=O)c4c2[nH]nc4c5ccc(cc5)N6CCOCC6,26
c1cc-2c(c(c1)NC(=O)CN3CCC(CC3)C(=O)N)C(=O)c4c2[nH]nc4C5CC5,26
c1cc2cc(ccc2nc1)CC(=O)Nc3ncc(s3)C4CCC4,26
c1cc(c(c(c1)F)C(=O)c2ccc3nc(c(n3c2)C(=S)c4c(cccc4F)F)N)F,26
Cc1cc2c(cc1C)n(cn2)CC(=O)Nc3ncc(s3)C4CCC4,26
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC(=O)c3ccccc3,26
C[C@@H](C#Cc1c(ccc2c1/C(=C/c3c(cc[nH]3)OC)/C(=O)N2)F)O,26
Cn1ccc(c1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)N,26
CNS(=O)(=O)Cc1ccc(cc1)/N=C/c2c3c(ccc4c3scn4)[nH]c2O,26
CCCCOc1c(c[nH]c-2nncc12)C(=O)c3c(cc(cc3F)Cl)F,27
C[C@@H](c1ccc(cc1)N2CC[C@@H](C2=O)O)C(=O)Nc3cc(n[nH]3)C4CC4,27
C[C@@H](c1ccc(cc1)N2CC[C@H](C2=O)O)C(=O)Nc3cc(n[nH]3)C4CC4,27
Cn1cc(c2c1c(ccc2)CO)C3=C(C(=O)NC3=O)c4coc5c4ccc(c5)CO,27
c1cc2c(cn[nH]2)c3c1c(nn3CCO)C(=O)N,28
c1cc(cc(c1)F)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,28
c1cc(ccc1Nc2ncc3ccc(=O)n(c3n2)C4CCCC4)N5CCOCC5,28
c1cc(ccc1N/C=C\2/c3cc(ccc3NC2=O)C(=O)O)S(=O)(=O)N,28
c1cc(ccc1/N=C/c2c3cc(ccc3[nH]c2O)C(=O)O)S(=O)(=O)N,28
c1cc([nH]c1)c2cc(c3c(ccc4c3c2C(=O)N4)F)S(=O)CCN,28
CC(C)(C)c1cnc(o1)CSc2cnc(s2)NC3CCCC(C3)O,28
COc1ccc2cnc(nc2c1C3CCCC3)Nc4ccc(cc4)N5CCNCC5,28
c1cc(cc(c1)Cl)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)N,29
CC1(Cc2cnc(nc2-c3c1c(nn3C)C(=O)NC)Nc4ccc(cc4)OC5CCN(CC5)C)C,29
CC(c1ccc(cc1)N2CCN(C2=O)C)C(=O)Nc3cc([nH]n3)C4CC4,29
CN1CCN(CC1)CC(=O)Nc2cccc-3c2C(=O)c4c3n[nH]c4c5ccc(cc5)N(C)C,29
COc1ccc(cc1)c2c3c(n[nH]2)-c4cccc(c4C3=O)NC(=O)NCc5ccncc5,29
COc1cccc(c1)CC(=O)Nc2cc([nH]n2)C3CC3,29
COc1cc(c(c(c1)F)C(=S)c2c(nc3n2cc(cc3)C(=O)c4c(cccc4F)F)N)F,29
COc1ccc(cc1)n2c3c(ccc4c3cn[nH]4)c(n2)C(=O)NO,29
